city;admin_name;name;ID
ROMA;Lazio;Ospedale Israelitico;365299638
ROMA;Lazio;Ospedale Israelitico;365299638
ROMA;Lazio;Ospedale San Giovanni Battista;262114028
ROMA;Lazio;Ospedale San Giovanni Battista;262114028
ROMA;Lazio;Policlinico Tor Vergata;924590499
ROMA;Lazio;Policlinico Tor Vergata;924590499
ROMA;Lazio;Pronto Soccorso;248528643
ROMA;Lazio;Pronto Soccorso;248528643
ROMA;Lazio;Pronto Soccorso;2318096925
ROMA;Lazio;Pronto Soccorso;2318096925
ROMA;Lazio;Villa Sandra;428571538
ROMA;Lazio;Villa Sandra;428571538
ROMA;Lazio;Villa Stuart;3034658080
ROMA;Lazio;Villa Stuart;3034658080
ROMA;Lazio;Villa Tiberia;1925831648
ROMA;Lazio;Villa Tiberia;1925831648
TIVOLI;Lazio;San Giovanni Evangelista;748775623
VALMONTONE;Lazio;Croce Rossa;839208231
LADISPOLI;Lazio;POSTAZIONE 118;2936704791
FIUMICINO;Lazio;Ospedale Pediatrico Bambin Gesu;251871299
APRILIA;Lazio;;3225215833
GAETA;Lazio;Sala Mortuaria;3400475533
PONZA;Lazio;;1798000412
SEZZE;Lazio;;1468299924
CASTEL VOLTURNO;Campania;Clinica Pineta Grande;1759748613
SOLOPACA;Campania;Covermark Point camouflage;3762483426
TELESE TERME;Campania;Fondazione Salvatore Maugeri;1482097122
AGEROLA;Campania;Guardia Medica;2452231029
ARZANO;Campania;Distretto Sanitario;2455948307
BOSCOTRECASE;Campania;Pronto Soccorso, presidio ospedaliero di Boscotr;2245070714
CAPRI;Campania;Ospedale G. Capilupi Capri;717588934
FRATTAMINORE;Campania;Ospedale di Frattamaggiore San Giovanni di Dio;944699669
GRAGNANO;Campania;;3024493627
ISCHIA;Campania;Istituto di Igiene mentale Buzziconia;2985999241
NAPOLI;Campania;AOU Federico II;1180796146
NAPOLI;Campania;Fatebenefratelli;1563719945
NAPOLI;Campania;Santobono;434788443
OTTAVIANO;Campania;Casa di cura Trusso;1457151225
POLLENA TROCCHIA;Campania;Presidio Sanitario Apicella;3807622459
PORTICI;Campania;Guardia medica;2311452925
PROCIDA;Campania;Ospedale Civile Albano Francescano;536513332
SAN GENNARO VESUVIANO;Campania;Casa di cura La Madonnina;2778473426
SAN GIUSEPPE VESUVIANO;Campania;Clinica Santa Lucia;1462176201
VICO EQUENSE;Campania;Ospedale De Luca e Rossano;686531791
MONTELLA;Campania;Misericordia Montella;1436186943
BATTIPAGLIA;Campania;Clinica Salus;1105817999
BATTIPAGLIA;Campania;Santa Maria della Speranza;1089138199
BUONABITACOLO;Campania;Guardia Medica;2251338911
CAVA DE' TIRRENI;Campania;;3134153141
CELLE DI BULGHERIA;Campania;Guardia Medica;1704258810
EBOLI;Campania;Campolongo Hospital;1107808246
OLIVETO CITRA;Campania;San Francesco D'Assisi;1089165860
PADULA;Campania;Clinica Fischietti;2251342126
PETINA;Campania;Guardia medica;3441511946
POLLA;Campania;"Ospedaliero """"Luigi Curto""""";3508293448
RAVELLO;Campania;Amalfi Coast Hospital;2089784335
ROCCADASPIDE;Campania;Distretto ASL SA3 di Roccadaspide;546428302
ROCCADASPIDE;Campania;Ospedale di Roccadaspide;450198361
TORCHIARA;Campania;Guardia Medica;2806634148
CASTEL DEL MONTE;Abruzzo;Ambulatorio Medico;2725529566
CASTEL DI SANGRO;Abruzzo;Presidio Ospedaliero;1497306398
L'AQUILA;Abruzzo;San Salvatore;309825644
L'AQUILA;Abruzzo;Villa Letizia;3776497182
PESCOCOSTANZO;Abruzzo;Guardia Medica;2956884002
PRATOLA PELIGNA;Abruzzo;Croce Verde;1604313268
SULMONA;Abruzzo;"Ospedale Civile """"SS. Annunziata""""";1389962789
SILVI;Abruzzo;Presidio sanitario Silvi;2962649633
PENNE;Abruzzo;;314756569
PESCARA;Abruzzo;"Casa di Cura Privata """"Pierangeli""""";414248160
POPOLI;Abruzzo;;916151644
CHIETI;Abruzzo;Ospedale Clinicizzato Ss. Annunziata;283246152
CAMPOBASSO;Molise;Ospedale Antonio Cardarelli;2774114656
CAMPOBASSO;Molise;Pronto Soccorso;2672544500
CASTELNUOVO DELLA DAUNIA;Puglia;Clinica De Luca;2288509818
CERIGNOLA;Puglia;Tatarella;293551107
FOGGIA;Puglia;;617182522
FOGGIA;Puglia;;351138881
FOGGIA;Puglia;"Casa Divina Provvidenza """"Don Uva""""";836076221
FOGGIA;Puglia;Clinica Colonnello D'Avanzo;351142744
LESINA;Puglia;Pronto Soccorso Estivo;1241563267
LUCERA;Puglia;;429375430
MONTE SANT'ANGELO;Puglia;;806505348
SAN MARCO IN LAMIS;Puglia;Ospedale di San Marco in Lamis;2293620765
SANNICANDRO GARGANICO;Puglia;a.s.l.fg;2156948851
SAN SEVERO;Puglia;Ospedale Teresa Masselli Mascia;1240376403
SAN SEVERO;Puglia;Ospedale Teresa Masselli Mascia;1240376442
VIESTE;Puglia;;534609447
BARI;Puglia;Ambulatorio medico - Croce Rossa Italiana;1433747566
BARI;Puglia;Ambulatorio Primo Soccorso - First Aid - Croce R;1412486593
BARI;Puglia;ex C.T.O;616872053
BARI;Puglia;First Aid - university;2124054724
BARI;Puglia;Mater Dei;1291624453
BARI;Puglia;Prontosoccorso policlinico;3874499030
GIOIA DEL COLLE;Puglia;Centro Nazionale Riabilitativo per Hanseniani;2137514980
GRAVINA IN PUGLIA;Puglia;Guardia Medica;3354040309
GRAVINA IN PUGLIA;Puglia;Pronto Soccorso;3342451831
POLIGNANO A MARE;Puglia;Punto di primo intervento;567243847
RUVO DI PUGLIA;Puglia;;597396898
RUVO DI PUGLIA;Puglia;Diagnostica s.r.l.;3536974724
SAMMICHELE DI BARI;Puglia;Guardia Medica;2393726733
TERLIZZI;Puglia;Pronto Soccorso;323970296
TRIGGIANO;Puglia;"Ospedale """"Francesca Fallacara""""";1443084160
TRIGGIANO;Puglia;"Ospedale """"Francesca Fallacara"""" Padiglione Nord";1443084176
CASTELLANETA;Puglia;Ospedale castellaneta;2808373547
GROTTAGLIE;Puglia;ASL;2454234307
GROTTAGLIE;Puglia;Pronto Soccorso 118;2374710402
MARTINA FRANCA;Puglia;Civile di Martina Franca;590052359
TARANTO;Puglia;Ospedale Militare Marittimo;1376709969
TARANTO;Puglia;Ospedale Militare Marittimo;1376709969
STATTE;Puglia;Ospedale G. Moscati;1375792171
LATIANO;Puglia;guardia medica;2097713322
SAN DONACI;Puglia;;1811247846
GALATINA;Puglia;Clinica S. Francesco;2154757521
GALLIPOLI;Puglia;"Ospedale """"Sacro Cuore""""";1350293449
LECCE;Puglia;Clinica Petrucciani;2347705644
NARDO';Puglia;Ospedale Civile Giuseppe Sambiasi;966256936
SALICE SALENTINO;Puglia;Poliambulatorio San Francesco;2504509546
TREPUZZI;Puglia;118;3918739670
FORENZA;Basilicata;Pronto Soccorso;3213388604
POTENZA;Basilicata;Croce Rossa Italiana;3739240400
SENISE;Basilicata;ASL;3127463474
VENOSA;Basilicata;;394140270
MATERA;Basilicata;Guardia Medica;2506049647
PISTICCI;Basilicata;Ospedale di Tinchi;2442861478
TRICARICO;Basilicata;;3923334792
ACRI;Calabria;Presidio ospedalaliere Beato Angelo;2358340869
CAMPANA;Calabria;;2056879089
COSENZA;Calabria;Pronto Soccorso;1409086932
LUZZI;Calabria;Poliambulatorio;2272013482
PRAIA A MARE;Calabria;;3134830524
SAN FILI;Calabria;Casa di cura Villa Igea;3706948465
SAN GIOVANNI IN FIORE;Calabria;Pronto soccorso;1863503079
VILLAPIANA;Calabria;Farmacia D.ssa De Franco Rosa;3623935700
MAIDA;Calabria;Ambulatorio Medico;2549611958
LOCRI;Calabria;Ospedale di Locri;447451624
PALMI;Calabria;Guardia Medica;1717736577
PAZZANO;Calabria;Guardia Medica;1667062959
POLISTENA;Calabria;"Presidio Ospedaliero """"Santa Maria degli Unghere";2758237665
TAURIANOVA;Calabria;Ospedale di Taurianova;1362136151
TAURIANOVA;Calabria;Veterinario;2431244667
ALCAMO;Sicilia;"Ospedale """"San Vito e Santo Spirito""""";1503692847
PACECO;Sicilia;;1962100566
ALIA;Sicilia;;1796961952
BAGHERIA;Sicilia;poliambulatorio USL;1879138982
BAGHERIA;Sicilia;Punto di primo intervento;3563294320
BAGHERIA;Sicilia;USL medicina di base;2018466720
BAGHERIA;Sicilia;USL servizio veterinario;2018466722
CEFALU';Sicilia;;2460987631
CEFALU';Sicilia;Pronto Soccorso;3298106707
CORLEONE;Sicilia;ASP office;3970918223
CORLEONE;Sicilia;Hospital;3970921973
GERACI SICULO;Sicilia;Medical Assistance;3442497762
PALERMO;Sicilia;Casa di cura Demma;3942565372
PALERMO;Sicilia;Casa di cura NOTO Pasqualino;3942564368
PETRALIA SOTTANA;Sicilia;"Ospedale """"Madonna dell'Alto""""";1511807213
POLLINA;Sicilia;Guardia Medica Finale;2264288522
SAN GIUSEPPE JATO;Sicilia;guardia medica;3874635259
LIPARI;Sicilia;Ambulance;759589649
LIPARI;Sicilia;Centro Diriabilitazione Neuropsicomotoria;2320159644
MESSINA;Sicilia;Casa di Cura Villa Igea;1665759739
MESSINA;Sicilia;Ospedale Papardo;1647430093
MESSINA;Sicilia;Villa Salus;1678302426
SAN PIERO PATTI;Sicilia;P. T. E.;3120527367
AGRIGENTO;Sicilia;Ambulatorio medico;2341948097
AGRIGENTO;Sicilia;Servizio continuità assistenziale (ex Guardia M;2142455389
AGRIGENTO;Sicilia;Servizio continuità assistenziale (ex Guardia M;2142455406
AGRIGENTO;Sicilia;Servizio continuità assistenziale (ex Guardia M;2176931644
ALESSANDRIA DELLA ROCCA;Sicilia;Servizio continuità assistenziale (ex Guardia M;2142455468
ARAGONA;Sicilia;Servizio continuità assistenziale (ex Guardia M;2142455414
BIVONA;Sicilia;Servizio continuità assistenziale (ex Guardia M;2142455475
BURGIO;Sicilia;Servizio continuità assistenziale (ex Guardia M;2142455473
CALTABELLOTTA;Sicilia;Servizio continuità assistenziale (ex Guardia M;2142455467
CALTABELLOTTA;Sicilia;Servizio continuità assistenziale (ex Guardia M;2142455469
CAMASTRA;Sicilia;Servizio continuità assistenziale (ex Guardia M;2142455387
CAMPOBELLO DI LICATA;Sicilia;Servizio continuità assistenziale (ex Guardia M;2142455386
CANICATTI';Sicilia;Servizio continuità assistenziale (ex Guardia M;2142455407
CASTELTERMINI;Sicilia;Servizio continuità assistenziale (ex Guardia M;2142455466
CASTROFILIPPO;Sicilia;Servizio continuità assistenziale (ex Guardia M;2142455405
CATTOLICA ERACLEA;Sicilia;Servizio continuità assistenziale (ex Guardia M;2142455409
CATTOLICA ERACLEA;Sicilia;Servizio continuità assistenziale (ex Guardia M;2142455418
CIANCIANA;Sicilia;Servizio continuità assistenziale (ex Guardia M;2142455465
COMITINI;Sicilia;Servizio continuità assistenziale (ex Guardia M;2142455415
FAVARA;Sicilia;Servizio continuità assistenziale (ex Guardia M;2142455398
JOPPOLO GIANCAXIO;Sicilia;Servizio continuità assistenziale (ex Guardia M;2142455408
LAMPEDUSA E LINOSA;Sicilia;Servizio continuità assistenziale (ex Guardia M;2142455381
LICATA;Sicilia;Servizio continuità assistenziale (ex Guardia M;2142455382
LICATA;Sicilia;Servizio continuità assistenziale (ex Guardia M;2142455383
LUCCA SICULA;Sicilia;Servizio continuità assistenziale (ex Guardia M;2142455471
MENFI;Sicilia;Servizio continuità assistenziale (ex Guardia M;2142455474
MONTALLEGRO;Sicilia;Servizio continuità assistenziale (ex Guardia M;2142455410
MONTEVAGO;Sicilia;Servizio continuità assistenziale (ex Guardia M;2142455480
NARO;Sicilia;Servizio continuità assistenziale (ex Guardia M;2142455391
PALMA DI MONTECHIARO;Sicilia;Servizio continuità assistenziale (ex Guardia M;2142455384
PALMA DI MONTECHIARO;Sicilia;Servizio continuità assistenziale (ex Guardia M;2142455385
PORTO EMPEDOCLE;Sicilia;Servizio continuità assistenziale (ex Guardia M;2142455390
PORTO EMPEDOCLE;Sicilia;Servizio continuità assistenziale (ex Guardia M;2142455395
RACALMUTO;Sicilia;Servizio continuità assistenziale (ex Guardia M;2142455412
RACALMUTO;Sicilia;Servizio continuità assistenziale (ex Guardia M;2142455413
RAFFADALI;Sicilia;Servizio continuità assistenziale (ex Guardia M;2142455411
RAVANUSA;Sicilia;Servizio continuità assistenziale (ex Guardia M;2142455388
REALMONTE;Sicilia;Servizio continuità assistenziale (ex Guardia M;2142455397
REALMONTE;Sicilia;Servizio continuità assistenziale (ex Guardia M;2142455396
RIBERA;Sicilia;Servizio continuità assistenziale (ex Guardia M;2142455417
RIBERA;Sicilia;Servizio continuità assistenziale (ex Guardia M;2142455437
SAMBUCA DI SICILIA;Sicilia;Servizio continuità assistenziale (ex Guardia M;2142455478
SAN BIAGIO PLATANI;Sicilia;Servizio continuità assistenziale (ex Guardia M;2142455446
SAN GIOVANNI GEMINI;Sicilia;Servizio continuità assistenziale (ex Guardia M;2142455477
SANTA ELISABETTA;Sicilia;Servizio continuità assistenziale (ex Guardia M;2142455416
SANTA MARGHERITA DI BELICE;Sicilia;Servizio continuità assistenziale (ex Guardia M;2142455479
SANT'ANGELO MUXARO;Sicilia;Servizio continuità assistenziale (ex Guardia M;2142455433
SANTO STEFANO QUISQUINA;Sicilia;Servizio continuità assistenziale (ex Guardia M;2142455476
SICULIANA;Sicilia;Servizio continuità assistenziale (ex Guardia M;2142455403
VILLAFRANCA SICULA;Sicilia;Servizio continuità assistenziale (ex Guardia M;2142455472
CALTANISSETTA;Sicilia;Ospedale San Elia;2713620698
ENNA;Sicilia;Umberto 1°;529486348
PIAZZA ARMERINA;Sicilia;Ospedale Michele Chiello;1664732380
VILLAROSA;Sicilia;;1819438513
ACI CASTELLO;Sicilia;Guardia Medica;2412380560
ADRANO;Sicilia;;471508926
BIANCAVILLA;Sicilia;;460454172
CALTAGIRONE;Sicilia;Gravina;312672489
CATANIA;Sicilia;NAS Sigonella Hospital;1956584790
NICOLOSI;Sicilia;Analisi Service;3809824961
PEDARA;Sicilia;AUSL3 Azienda Unità Sanitaria Locale;1240849873
VALVERDE;Sicilia;Guardia Medica;3404194550
ZAFFERANA ETNEA;Sicilia;Guardia medica;1214187752
RAGUSA;Sicilia;Guardia Medica;3855605457
RAGUSA;Sicilia;Guardia Medica;2249465540
SANTA CROCE CAMERINA;Sicilia;Medlab;3777530657
SANTA CROCE CAMERINA;Sicilia;Radiologia Dott. Gerratana;3796102194
BUSCEMI;Sicilia;Guardia medica;3136636640
LENTINI;Sicilia;Flight Line Clinic;1956529094
ALGHERO;Sardegna;Ospedale Civile di Alghero;1163107779
ALGHERO;Sardegna;Ospedale Marino Regina Margherita;1163107774
ONANI';Sardegna;Ambulatorio Onanì;2544242086
MARACALAGONIS;Sardegna;Guardia Medica;3350116131
MARACALAGONIS;Sardegna;Guardia Medica;3350116131
ROVEREDO IN PIANO;Friuli-Venezia Giulia;RSA;1835568061
CABRAS;Sardegna;118;3118753598
MOGORO;Sardegna;Guardia medica;2614920362
PONDERANO;Piemonte;Ospedale degli Infermi;3185119556
INTROBIO;Lombardia;A.S.L. Presidio di Introbio;2621644202
INTROBIO;Lombardia;"R.S.A. """"Villa Serena"""" - Casa di Riposo";2621644204
LODI;Lombardia;Ospedale Maggiore;564682203
RIMINI;Emilia-Romagna;Ospedale dei villeggianti;1934414893
MAIOLO;Emilia-Romagna;;3755965132
PRATO;Toscana;Casa di cura Villa Fiorita;2357663100
CROTONE;Calabria;ASP;1584061157
CANNOBIO;Piemonte;;1378611012
OMEGNA;Piemonte;Ospedale Madonna del Popolo;1313078620
PIEVE VERGONTE;Piemonte;Distretto Sanitario ASL 14;3196013184
PIEVE VERGONTE;Piemonte;Veterinario;3726707110
SANTA TERESA GALLURA;Sardegna;Guardia Medica;2839889768
CARBONIA;Sardegna;Ospedale Sirai;1529348762
CARATE BRIANZA;Lombardia;;622572794
CARATE BRIANZA;Lombardia;Bianalisi s.r.l. Analisi Mediche;3655972703
LIMBIATE;Lombardia;Villa Bianca - Multimedica;1301169753
LISSONE;Lombardia;Croce Verde Lissonese;2429516858
SEREGNO;Lombardia;Centro Psico - Sociale Seregno;905797149
VAREDO;Lombardia;Varedo Soccorso;2912402416
SANT'ELPIDIO A MARE;Marche;;736622623
ANDRIA;Puglia;Guardia Medica;418759967
MINERVINO MURGE;Puglia;Ospedale Civile;667117500
SPINAZZOLA;Puglia;;675635464
TRANI;Puglia;San Nicola Pellegrino;387221877
